State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,Quality of patient care star rating,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Predicted Values
0.3006456820016142,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.955773955773956,0.8290000000000001,0.638,0.778,0.569,0.4679999999999999,0.539,0.532258064516129,0.6329479768786126,0.0,0.8390000000000001,0.1168831168831168,1.0,0.0010247401551749,0.0017346053772766,0.4746,0.4954899548995491,0.382,0.5742400623538582,0.0013071895424836,0.0012890058542349,0.1253525540582889,0.2176079734219268,0.1525735294117646,0.3604651162790697,0.0034013605442176,0.0020337203962474,0.3646756882874475,0.3659265584970111,0.2339579784213515,0.4721951219512195,0.4833333333333333,0.0021489798382228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.072639225181598,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.9017199017199016,0.7178878209348256,0.256,0.353,0.206,0.182,0.505,0.3735840377206601,0.338015366917101,0.0,0.84,0.0,1.0,0.0011345337432293,0.0011065586027454,0.8158,0.8516810168101681,0.7235789473684211,0.8948752922837101,0.0189670287783495,0.0001074171545195,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0013120776749983,0.5555296313579094,0.4867634500426985,0.3191368540601931,0.6995121951219513,0.211111111111111,0.0024387299287697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5104923325262308,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8304668304668303,0.58,0.831,0.7659999999999999,0.754,0.584,0.858,0.0483870967741935,0.2630057803468207,0.2167832167832167,0.897,0.2337662337662337,1.0,0.0006221636656419,0.0028411639800221,0.1771,0.1964944649446494,0.1331578947368421,0.257501948558067,0.0189670287783495,5.370857725978839e-05,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0020408163265306,0.0034770058387456,0.1297246850209986,0.222459436379163,0.1465076660988075,0.3365853658536585,0.3388888888888889,0.0056018350839067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.1053268765133172,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6916461916461917,0.6920000000000001,0.852,0.87,0.893,0.85,0.8420000000000001,0.4247311827956989,0.453757225433526,0.0,0.987,0.0,0.945,0.0088566827697262,0.0134880521577892,0.5354,0.5545305453054531,0.5232631578947369,0.5706352299298519,0.0052287581699346,0.0089693324023846,0.0745847696646819,0.1943521594684384,0.1231617647058823,0.2994186046511627,0.0081632653061224,0.0089221281899888,0.2043863742417172,0.2532023911187019,0.1919363997728563,0.2926829268292683,0.2666666666666666,0.0165881926838102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0439870863599677,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9975429975429974,0.7120000000000001,0.823,0.8640000000000001,0.8909999999999999,0.856,0.8170000000000001,0.2634408602150537,0.2947976878612716,0.0139860139860139,0.981,0.1688311688311688,1.0,0.0091128678085199,0.0104375392529234,0.7114,0.7535875358753588,0.7329473684210527,0.7561379579111458,0.0091503267973856,0.0095601267522423,0.1225321215919774,0.2126245847176079,0.1544117647058823,0.315406976744186,0.0156462585034013,0.0150888932624811,0.2323845076994867,0.2728437233134073,0.2589437819420784,0.296260162601626,0.2277777777777777,0.0161294217071109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.29136400322841,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.828009828009828,0.892,0.628,0.581,0.695,0.65,0.503,0.3735840377206601,0.338015366917101,0.0,0.737,0.0,1.0,0.0022690674864587,0.002452373119598,0.747,0.8064780647806479,0.7344210526315791,0.8423616523772409,0.0065359477124183,0.0034910575218862,0.2375430899404575,0.2707641196013289,0.1691176470588235,0.4011627906976743,0.0245044009517929,0.0003936233024995,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.2666666666666666,0.0042979596764457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.1517352703793381,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.984029484029484,0.6,0.7170000000000001,0.764,0.868,0.79,0.89,0.3844086021505376,0.3179190751445087,0.0,1.0,0.0844155844155844,1.0,0.003220611916264,0.0030804198941292,0.8462000000000001,0.8546535465354654,0.8055789473684211,0.8604832424006236,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0033457980712458,0.1794213719085394,0.2758326216908625,0.1873935264054514,0.3886178861788618,0.1666666666666666,0.0051189182663286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5839386602098466,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.6633906633906632,0.708,0.556,0.721,0.735,0.764,0.551,0.2043010752688172,0.4797687861271676,0.1048951048951049,0.924,0.1103896103896103,1.0,0.003220611916264,0.0034692107545533,0.7521,0.781980319803198,0.7250526315789475,0.8010522213561964,0.0039215686274509,0.0038670175627047,0.1287997492948918,0.2242524916943521,0.145220588235294,0.3648255813953487,0.0047619047619047,0.0033457980712458,0.3140457302846477,0.3450042698548249,0.2617830777967064,0.4269918699186992,0.2222222222222221,0.0041772304720511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.0698143664245359,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9299754299754298,0.7390000000000001,0.8140000000000001,0.846,0.8490000000000001,0.863,0.748,0.379032258064516,0.4104046242774566,0.0139860139860139,0.982,0.0649350649350649,0.996,0.0756843800322061,0.0743487753087896,0.8315,0.8650061500615007,0.8787368421052631,0.830183164458301,0.0366013071895424,0.0724528707234545,0.0648699467251645,0.0647840531561461,0.0716911764705882,0.0755813953488372,0.0959183673469387,0.0848258216886439,0.2543163789080728,0.3232280102476516,0.3833049403747871,0.2767479674796748,0.3055555555555555,0.0863213811420982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0738498789346246,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9729729729729728,0.68,0.785,0.6890000000000001,0.745,0.731,0.961,0.4354838709677419,0.2745664739884393,0.0,0.8,0.0714285714285714,1.0,0.0018664909969257,0.0023327451625444,0.6456000000000001,0.6382738827388275,0.5436842105263158,0.688133281371785,0.0189670287783495,5.370857725978839e-05,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0108843537414965,0.0053795184674932,0.4498366775548297,0.639197267292912,0.5485519591141397,0.7333333333333334,0.4388888888888888,0.0077508149221296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0488297013720742,1.0,1.0,1.0,0.0,1.0,1.0,0.875,0.99017199017199,0.67,0.8959999999999999,0.899,0.937,0.941,0.858,0.2849462365591397,0.5520231213872833,0.0419580419580419,0.972,0.0194805194805194,0.997,0.0184819206558337,0.0186918682896192,0.8067,0.8674661746617467,0.8585263157894737,0.8485970381917382,0.0169934640522875,0.0154143616735592,0.1413350047007207,0.2458471760797341,0.1801470588235294,0.3037790697674418,0.0204081632653061,0.0225021321262218,0.2034531031264582,0.2442356959863365,0.2470187393526405,0.2442276422764228,0.2777777777777777,0.0248702161052758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.1041162227602905,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9803439803439804,0.8390000000000001,0.885,0.94,0.925,1.0,0.8740000000000001,0.2204301075268817,0.4624277456647399,0.0,0.984,0.0,1.0,0.0013541209193383,0.002990698926339,0.3663,0.3689011890118902,0.3,0.4371590023382697,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0056419340024929,0.107326178254783,0.2365499573014517,0.1652470187393526,0.3495934959349593,0.3444444444444444,0.0026077508149221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2021791767554479,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9963144963144962,0.7659999999999999,0.792,0.7979999999999999,0.794,0.767,0.895,0.4166666666666666,0.4942196531791907,0.0419580419580419,0.972,0.1558441558441558,0.993,0.0386839408578539,0.0395669467954661,0.7983,0.8331283312833128,0.8386315789473684,0.8069953234606391,0.0169934640522875,0.0162736989097158,0.1341272328423691,0.2691029900332226,0.1746323529411764,0.383720930232558,0.0612244897959183,0.0456603030899429,0.3012132524498367,0.426131511528608,0.4787052810902896,0.3840650406504065,0.3888888888888888,0.0616201859229747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.1844229217110573,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9987714987714988,0.843,0.918,0.903,0.913,0.926,0.8690000000000001,0.3198924731182795,0.384393063583815,0.0139860139860139,0.996,0.0519480519480519,0.999,0.1157224418093983,0.1148428387714208,0.8231999999999999,0.9146166461664617,0.9324210526315788,0.8769485580670304,0.122875816993464,0.1305655513185455,0.1212785960513945,0.2109634551495016,0.2389705882352941,0.1889534883720929,0.0931972789115646,0.1308797480810864,0.1600559962669155,0.1024765157984628,0.1328790459965928,0.08130081300813,0.3277777777777778,0.094579258722685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6444713478611783,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8931203931203929,0.655,0.6809999999999999,0.6970000000000001,0.6920000000000001,0.657,0.5329999999999999,0.3494623655913978,0.569364161849711,0.0559440559440559,0.965,0.1168831168831168,0.983,0.0090396720831503,0.0096898645213386,0.76,0.8140631406314063,0.7945263157894737,0.8096258768511302,0.0065359477124183,0.0094527095977227,0.0883735506110937,0.1644518272425249,0.1047794117647058,0.2601744186046511,0.0122448979591836,0.0110870563537361,0.2470835277648156,0.2694278394534586,0.2498580352072686,0.3183739837398374,0.3888888888888888,0.0083544609441023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0
0.645682001614205,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9975429975429974,0.92,0.8909999999999999,0.91,0.911,0.882,0.906,0.3494623655913978,0.3988439306358382,0.0139860139860139,0.885,0.0779220779220779,1.0,0.0715854194115063,0.0739300774591022,0.7909,0.8642886428864289,0.8729473684210527,0.8306703039750585,0.0601307189542483,0.0559106289274397,0.1382011908492635,0.2691029900332226,0.2518382352941176,0.2965116279069767,0.073469387755102,0.0900741323886374,0.1833877741483901,0.1836037574722459,0.2191936399772856,0.16130081300813,0.2944444444444444,0.0718338766147531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
0.0008071025020177,1.0,1.0,0.0,0.0,1.0,1.0,0.375,0.5196560196560196,0.551,0.7190000000000001,0.753,0.7140000000000001,0.831,0.647,0.2553763440860215,0.6156069364161849,0.1048951048951049,0.977,0.1233766233766233,0.981,0.0095520421607378,0.0093608876394413,0.8312,0.8552685526855269,0.8373684210526317,0.8439204988308652,0.0026143790849673,0.0082174123207476,0.0407395800689439,0.149501661129568,0.0716911764705882,0.2427325581395348,0.0061224489795918,0.0101686019812372,0.1346243583761082,0.2019641332194705,0.1459398069278819,0.264390243902439,0.1944444444444444,0.0111553784860557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3478611783696529,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9680589680589682,0.725,0.828,0.8059999999999999,0.8190000000000001,0.758,0.942,0.629032258064516,0.2658959537572254,0.0419580419580419,1.0,0.2012987012987013,0.99,0.0010613380178597,0.0027514430122319,0.3118,0.3500410004100041,0.2728421052631579,0.4319953234606392,0.0189670287783495,0.0002685428862989,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0108843537414965,0.0051171029324936,0.47246850209986,0.5076857386848846,0.4531516183986371,0.5996747967479675,0.2888888888888888,0.0219727151998068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.4209039548022599,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.947174447174447,0.8240000000000001,0.8140000000000001,0.897,0.8909999999999999,0.912,0.8079999999999999,0.2768817204301075,0.3526011560693641,0.0629370629370629,0.988,0.0259740259740259,0.994,0.0248499487629922,0.0242545682926099,0.8362,0.8790487904879049,0.8812631578947369,0.8535658612626656,0.0117647058823529,0.0218593909447338,0.0692572861172046,0.0963455149501661,0.0661764705882353,0.1526162790697674,0.010204081632653,0.0280128583612149,0.081661222585161,0.0700256191289496,0.0528109028960817,0.0871544715447154,0.2888888888888888,0.0204998189061934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
0.3506860371267151,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9877149877149876,0.899,0.755,0.8220000000000001,0.8270000000000001,0.7020000000000001,0.741,0.4139784946236559,0.3901734104046243,0.0139860139860139,0.935,0.1038961038961039,1.0,0.0197994437124871,0.0217124742052217,0.7442,0.8001230012300122,0.7936842105263159,0.7835151987529229,0.0222222222222222,0.0167570761050539,0.1701660921341272,0.2757475083056477,0.2205882352941176,0.3662790697674417,0.0292517006802721,0.0226989437774716,0.2890807279514699,0.3872758326216908,0.3929585462805224,0.3827642276422764,0.2777777777777777,0.0235663406978148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.5193704600484261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981,0.945,0.957,0.954,0.928,0.96,0.4274193548387096,0.1734104046242774,0.0069930069930069,1.0,0.0194805194805194,1.0,0.0126994583516322,0.0157011693632802,0.6597,0.7608651086510865,0.738842105263158,0.7565276695245519,0.0026143790849673,0.006069069230356,0.0548417424005014,0.1378737541528239,0.0827205882352941,0.2238372093023255,0.0428571428571428,0.0168601981237289,0.569762015865609,0.6157130657557642,0.6666666666666667,0.5528455284552846,0.2666666666666666,0.0515513702764698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
0.0706214689265536,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.9238329238329236,0.845,0.828,0.741,0.986,0.7290000000000001,1.0,0.586021505376344,0.2369942196531791,0.0,0.6459999999999999,0.0649350649350649,1.0,0.0031108183282096,0.0032897688189729,0.7658,0.8113981139811399,0.7533684210526317,0.8343725643024162,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0088435374149659,0.0042642524437446,0.4596360242650489,0.4470538001707942,0.3776263486655309,0.5291056910569105,0.4166666666666666,0.006326210310274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.049636803874092,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8636363636363638,0.57,0.551,0.752,0.8079999999999999,0.62,0.637,0.4489247311827956,0.338150289017341,0.0279720279720279,0.995,0.1948051948051948,1.0,0.0110891523935002,0.0110655860274546,0.8167,0.8276957769577696,0.8075789473684211,0.8149844115354639,0.0104575163398692,0.0090767495569042,0.1476026324036352,0.2591362126245847,0.1599264705882352,0.373546511627907,0.0149659863945578,0.0139736272387325,0.2398506766215585,0.3424423569598633,0.3299261783077797,0.3691056910569106,0.35,0.0230351321984788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0423728813559322,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.9164619164619164,0.8370000000000001,0.889,0.937,0.953,0.925,0.6990000000000001,0.4516129032258064,0.4277456647398844,0.0349650349650349,0.984,0.1038961038961039,0.974,0.0036963841311667,0.0042168854861381,0.7112999999999999,0.71309963099631,0.6641052631578946,0.740062353858145,0.0,0.0011278801224555,0.0,0.1943521594684384,0.088235294117647,0.3284883720930232,0.0088435374149659,0.0070196155612412,0.2809146056929538,0.4154568744662681,0.3401476433844407,0.4962601626016261,0.2722222222222222,0.0043221055173246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.4830508474576271,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9729729729729728,0.635,0.931,0.926,0.93,0.953,0.922,0.293010752688172,0.430635838150289,0.0,0.969,0.0714285714285714,0.97,0.0378055921534182,0.0386697371175643,0.7983,0.8391758917589176,0.8465263157894737,0.8129384255650818,0.0169934640522875,0.0331381921692894,0.0658100908806016,0.0830564784053155,0.0533088235294117,0.1061046511627906,0.046938775510204,0.0460539263924424,0.2291180587960802,0.2736976942783945,0.3066439522998296,0.2500813008130081,0.261111111111111,0.0672944585295182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
0.437046004842615,1.0,1.0,1.0,1.0,0.0,1.0,0.375,1.0,0.7390000000000001,0.768,0.898,0.73,0.715,0.691,0.5349462365591398,0.546242774566474,0.0349650349650349,0.945,0.0519480519480519,0.99,0.0104303908651734,0.0111553069952447,0.762,0.775420254202542,0.757578947368421,0.7733826968043649,0.0091503267973856,0.0110639669155164,0.1059229081792541,0.2076411960132889,0.145220588235294,0.2747093023255813,0.010204081632653,0.0099061864462376,0.2302846476901539,0.3287788215200682,0.2952867688813174,0.3785365853658536,0.3,0.0141011710732826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.0217917675544794,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.8906633906633906,0.716,0.8759999999999999,0.853,0.865,0.845,0.813,0.336021505376344,0.338150289017341,0.0069930069930069,0.911,0.0584415584415584,1.0,0.0069169960474308,0.0074169333373209,0.759,0.8042230422304223,0.7761052631578947,0.8070927513639907,0.0013071895424836,0.0052097319941994,0.0319649012848636,0.1528239202657806,0.1011029411764705,0.2514534883720929,0.0108843537414965,0.0089221281899888,0.2725151656556229,0.3202391118701964,0.2879045996592845,0.3648780487804877,0.3111111111111111,0.0141977544367982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3454398708635997,1.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.76,0.825,0.826,0.906,0.912,0.8490000000000001,0.3924731182795699,0.1502890173410404,0.0139860139860139,0.992,0.0324675324675324,0.932,0.0105767823159127,0.0106767951670305,0.8073,0.8074005740057402,0.7947368421052632,0.7978371005455963,0.0052287581699346,0.0052097319941994,0.1278596051394547,0.2043189368770763,0.1176470588235293,0.3386627906976744,0.0095238095238095,0.0123991340287345,0.1719552029864675,0.2544833475661827,0.2152186257808063,0.3034146341463414,0.3055555555555555,0.0140528793915248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0552865213882163,1.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,0.7490000000000001,0.918,0.8740000000000001,0.919,0.885,0.872,0.4274193548387096,0.2485549132947976,0.0,0.971,0.0389610389610389,1.0,0.0084175084175084,0.0088225618327003,0.777,0.8395858958589587,0.8092631578947369,0.8370031176929074,0.0039215686274509,0.0062301949621354,0.0802256345973049,0.1827242524916943,0.119485294117647,0.2790697674418604,0.0040816326530612,0.0097093747949878,0.0940270648623425,0.1345004269854824,0.090289608177172,0.1834146341463414,0.2833333333333332,0.0105758783049619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3942695722356739,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.556,0.883,0.8590000000000001,0.96,0.8190000000000001,0.857,0.4811827956989246,0.1358381502890173,0.1608391608391608,1.0,0.1493506493506493,1.0,0.001207729468599,0.0013159075275891,0.7333,0.7671176711767117,0.6586315789473685,0.8278448947778644,0.0189670287783495,0.0009667543906761,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0054421768707482,0.0020993242799973,0.5655622958469435,0.4829205807002562,0.3583191368540602,0.5739837398373985,0.3055555555555555,0.0061088977423638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.1214689265536723,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9594594594594592,0.915,0.965,0.949,0.998,0.7659999999999999,0.924,0.4220430107526881,0.384393063583815,0.0,0.94,0.0324675324675324,1.0,0.0132484262919045,0.0205461016239495,0.5262,0.585178351783518,0.5676842105263158,0.5847622759158224,0.0052287581699346,0.0074654922391105,0.0896270761516765,0.1694352159468438,0.0992647058823529,0.2674418604651162,0.046938775510204,0.024798268057469,0.4248716752216519,0.48932536293766,0.5377626348665532,0.448780487804878,0.3222222222222222,0.0810575878304962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1238902340597255,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.4029484029484029,0.913,0.364,0.6,0.6829999999999999,0.643,0.431,0.3897849462365591,0.3959537572254334,0.0,0.914,0.2272727272727272,0.0139999999999999,0.0018664909969257,0.002601908065915,0.5795,0.6040385403854039,0.5088421052631579,0.6583203429462199,0.0189670287783495,0.0009130458134164,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0026241553499967,0.2846476901539897,0.3561058923996584,0.2373651334469052,0.4861788617886178,0.3666666666666667,0.0053603766751177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3979015334947538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.939,0.942,0.923,0.955,0.987,0.944,0.3172043010752688,0.3034682080924855,0.0139860139860139,0.996,0.0389610389610389,1.0,0.0072097789489093,0.0072973053802673,0.8040999999999999,0.8976014760147601,0.8681052631578947,0.8952650038971162,0.0026143790849673,0.004565229067082,0.0730178627389533,0.1661129568106311,0.0919117647058823,0.2601744186046511,0.0108843537414965,0.0091845437249885,0.2648156789547363,0.2719897523484201,0.2322544009085746,0.305040650406504,0.3833333333333332,0.0087407943981649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.4019370460048426,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.9877149877149876,0.211,0.573,0.6,0.654,0.858,0.706,0.4650537634408602,0.3641618497109826,0.0559440559440559,0.979,0.0324675324675324,1.0,0.0032572097789489,0.0039178155935042,0.6742,0.7121771217712177,0.6589473684210526,0.7448363211223694,0.0013071895424836,0.0022020516676513,0.0745847696646819,0.1960132890365448,0.1084558823529411,0.315406976744186,0.0061224489795918,0.0055107262349931,0.2470835277648156,0.3070025619128949,0.2441794434980125,0.3710569105691056,0.3,0.0094651696245321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.2235673930589184,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9373464373464374,0.737,0.917,0.858,0.867,0.823,0.7979999999999999,0.4435483870967741,0.3034682080924855,0.0839160839160839,0.914,0.0844155844155844,1.0,0.0105767823159127,0.0111852139845081,0.7706999999999999,0.7879253792537926,0.7633684210526317,0.781858924395947,0.0026143790849673,0.0085933723615661,0.0388592917580695,0.1345514950166112,0.0643382352941176,0.2209302325581394,0.0183673469387755,0.0141048350062323,0.2916472235184321,0.4030742954739538,0.3992049971607041,0.4295934959349594,0.2722222222222222,0.0150911505493178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
0.5883777239709443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9778869778869778,0.5529999999999999,1.0,0.99,0.976,0.952,0.989,0.336021505376344,0.2543352601156069,0.0,0.989,0.0584415584415584,0.995,0.0092226613965744,0.0106767951670305,0.7039,0.8123206232062321,0.7823157894736843,0.8121590023382697,0.0091503267973856,0.0099360867930608,0.1178314008147916,0.1877076411960133,0.1341911764705882,0.2819767441860464,0.0231292517006802,0.0134487961687331,0.3849743350443304,0.3432963279248505,0.3356047700170358,0.3424390243902439,0.3888888888888888,0.0247736327417602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.4394673123486682,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9926289926289928,0.838,0.83,0.862,0.889,0.858,0.8029999999999999,0.4247311827956989,0.338150289017341,0.0139860139860139,0.997,0.1038961038961039,0.998,0.030961791831357,0.0303855010916051,0.8319,0.8216482164821649,0.8288421052631579,0.7945245518316445,0.0078431372549019,0.017508996186691,0.0573487934816671,0.149501661129568,0.0919117647058823,0.2427325581395348,0.0258503401360544,0.0488748933936889,0.1187587494167055,0.1857386848847139,0.1811470755252697,0.1876422764227642,0.3166666666666666,0.0324520101412531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0
